  0.10000000000000001        0.0000000000000000       0.93806050784536466     
  0.20000000000000001        0.0000000000000000       0.93806050784536466     
  0.30000000000000004        0.0000000000000000       0.93806050784536466     
  0.40000000000000002        0.0000000000000000       0.93806050784536466     
  0.50000000000000000        0.0000000000000000       0.93806050784536466     
  0.60000000000000009        0.0000000000000000       0.93806050784536466     
  0.70000000000000007        0.0000000000000000       0.93806050784536466     
  0.80000000000000004        0.0000000000000000       0.93806050784536466     
  0.90000000000000002        0.0000000000000000       0.93806050784536466     
   1.0000000000000000        0.0000000000000000       0.93806050784536466     
   1.1000000000000001        0.0000000000000000       0.93806050784536466     
   1.2000000000000002        0.0000000000000000       0.93806050784536466     
   1.3000000000000000        0.0000000000000000       0.93806050784536466     
   1.4000000000000001        0.0000000000000000       0.93806050784536466     
   1.5000000000000000        0.0000000000000000       0.93806050784536466     
   1.6000000000000001        0.0000000000000000       0.93806050784536466     
   1.7000000000000002        0.0000000000000000       0.93806050784536466     
   1.8000000000000000        0.0000000000000000       0.93806050784536466     
   1.9000000000000001        0.0000000000000000       0.93806050784536466     
   2.0000000000000000        0.0000000000000000       0.93806050784536466     
  
  0.10000000000000001       0.10000000000000001       0.69175331341722868     
  0.20000000000000001       0.10000000000000001       0.60102434930156867     
  0.30000000000000004       0.10000000000000001       0.57722514684708304     
  0.40000000000000002       0.10000000000000001       0.56999708346484468     
  0.50000000000000000       0.10000000000000001       0.56202011811813701     
  0.60000000000000009       0.10000000000000001       0.56300687705442065     
  0.70000000000000007       0.10000000000000001       0.54914081616809873     
  0.80000000000000004       0.10000000000000001       0.34140772433290878     
  0.90000000000000002       0.10000000000000001       0.34130550044318869     
   1.0000000000000000       0.10000000000000001       0.56441486329728530     
   1.1000000000000001       0.10000000000000001       0.64127664498989811     
   1.2000000000000002       0.10000000000000001       0.63223096157199632     
   1.3000000000000000       0.10000000000000001       0.57658191438975315     
   1.4000000000000001       0.10000000000000001       0.67216818254243771     
   1.5000000000000000       0.10000000000000001       0.56131870905835768     
   1.6000000000000001       0.10000000000000001       0.84827238461727628     
   1.7000000000000002       0.10000000000000001       0.82692601435743551     
   1.8000000000000000       0.10000000000000001       0.61413384559747808     
   1.9000000000000001       0.10000000000000001       0.81282761180696417     
   2.0000000000000000       0.10000000000000001       0.85774062018490438     
  
  0.10000000000000001       0.20000000000000001       0.62839135174153482     
  0.20000000000000001       0.20000000000000001       0.57101929251856931     
  0.30000000000000004       0.20000000000000001       0.55480050889849342     
  0.40000000000000002       0.20000000000000001       0.54638984331223728     
  0.50000000000000000       0.20000000000000001       0.50050880504400619     
  0.60000000000000009       0.20000000000000001       0.36406744109047690     
  0.70000000000000007       0.20000000000000001       0.34123912654146987     
  0.80000000000000004       0.20000000000000001       0.29154441727046532     
  0.90000000000000002       0.20000000000000001       0.25504860540059854     
   1.0000000000000000       0.20000000000000001       0.19454386994226450     
   1.1000000000000001       0.20000000000000001       0.19744105529320261     
   1.2000000000000002       0.20000000000000001       0.35351848801040625     
   1.3000000000000000       0.20000000000000001       0.64004359652433529     
   1.4000000000000001       0.20000000000000001       0.37109010976179796     
   1.5000000000000000       0.20000000000000001       0.54078708750104099     
   1.6000000000000001       0.20000000000000001       0.76687589430134284     
   1.7000000000000002       0.20000000000000001       0.51792200858359350     
   1.8000000000000000       0.20000000000000001       0.74086764162037511     
   1.9000000000000001       0.20000000000000001       0.76281294317727522     
   2.0000000000000000       0.20000000000000001       0.81431409641865271     
  
  0.10000000000000001       0.30000000000000004       0.58366865388822586     
  0.20000000000000001       0.30000000000000004       0.57273331733491362     
  0.30000000000000004       0.30000000000000004       0.45449526182915601     
  0.40000000000000002       0.30000000000000004       0.36650689956366422     
  0.50000000000000000       0.30000000000000004       0.28060289932214683     
  0.60000000000000009       0.30000000000000004       0.17843704066547522     
  0.70000000000000007       0.30000000000000004       0.25758369333461800     
  0.80000000000000004       0.30000000000000004       0.23391283786474132     
  0.90000000000000002       0.30000000000000004       0.19630283664881440     
   1.0000000000000000       0.30000000000000004       0.24528040289073400     
   1.1000000000000001       0.30000000000000004       0.24664898160183088     
   1.2000000000000002       0.30000000000000004       0.21261266414591201     
   1.3000000000000000       0.30000000000000004       0.24141355046798271     
   1.4000000000000001       0.30000000000000004       0.63454100460095086     
   1.5000000000000000       0.30000000000000004       0.59787590179395933     
   1.6000000000000001       0.30000000000000004       0.68699408246271831     
   1.7000000000000002       0.30000000000000004       0.61302379604681656     
   1.8000000000000000       0.30000000000000004       0.69838394527205860     
   1.9000000000000001       0.30000000000000004       0.39161795101194663     
   2.0000000000000000       0.30000000000000004       0.35453763714566511     
  
  0.10000000000000001       0.40000000000000002       0.58621756763603872     
  0.20000000000000001       0.40000000000000002       0.55182872574269493     
  0.30000000000000004       0.40000000000000002       0.43873532810016191     
  0.40000000000000002       0.40000000000000002       0.29022925934769461     
